id,inspect_id,distress_type,severity,dis_un_id,image,area_sq_ft,length_ft,cell_distress_id,client_seg_id,intersection,distance_to_intersection_m,lat,lon
3980,IA00198,lt_cracking,low,2864,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214657389546_front_3000.jpg,0.99,2.93,3980,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,14.15,42.317767818802224,-71.11280444470636
3981,IA00198,lt_cracking,low,2867,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214657389546_front_3000.jpg,0.22,1.2,3981,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,14.43,42.31779172333805,-71.11287837955061
3982,IA00198,lt_cracking,low,2868,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214657389546_front_3000.jpg,0.0,0.04,3982,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,14.09,42.31779929292581,-71.1128838102729
3983,IA00198,lt_cracking,low,2869,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214657389546_front_3000.jpg,0.35,1.75,3983,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,12.44,42.31780857284277,-71.11286776338981
3984,IA00198,lt_cracking,low,2870,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214657389546_front_3000.jpg,0.0,0.04,3984,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,14.74,42.31778261018899,-71.11286821848061
3985,IA00198,lt_cracking,low,2871,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214657389546_front_3000.jpg,0.01,0.24,3985,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,13.23,42.317802622329324,-71.11287326886506
3986,IA00198,lt_cracking,low,2872,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214657389546_front_3000.jpg,0.01,0.14,3986,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,13.15,42.3178028953119,-71.11287223482178
3987,IA00198,lt_cracking,low,2873,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214657389546_front_3000.jpg,0.01,0.19,3987,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,16.11,42.31775297233983,-71.11282202393771
3988,IA00198,lt_cracking,low,2874,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214657389546_front_3000.jpg,0.01,0.28,3988,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,15.94,42.317754343402825,-71.11282088664892
3989,IA00198,lt_cracking,low,2875,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214657389546_front_3000.jpg,0.68,1.5,3989,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,15.8,42.31775486898989,-71.11281754867342
3990,IA00198,lt_cracking,low,2876,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214657389546_front_3000.jpg,0.0,0.04,3990,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,15.74,42.31778417895911,-71.11289100220169
3991,IA00198,lt_cracking,low,2877,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214657389546_front_3000.jpg,0.01,0.11,3991,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,15.67,42.31778742660917,-71.11289483709865
3992,IA00198,lt_cracking,low,2878,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214657389546_front_3000.jpg,0.0,0.06,3992,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,15.18,42.31778813883806,-71.11288687760762
3993,IA00199,weathering,medium,445,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010602_MP4_1757424652200960_front_3000.jpg,1175.71,39.37,3993,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,14.06,42.31783329701157,-71.11291844982229
3994,IA00199,depressions,medium,820,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/images/GX010537_MP4_1756214658889051_front_3000.jpg,12.37,5.51,3994,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,9.18,42.31780996643423,-71.11277995838189
3995,IA00199,patching,low,445,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010602_MP4_1757425479103584_front_3000.jpg,5.29,3.02,3995,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,13.39,42.31783992819057,-71.11291381451949
3996,IA00199,patching,medium,445,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214657389546_front_3000.jpg,0.01,0.12,3996,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,12.19,42.31778368659913,-71.11278959353487
3997,IA00199,lt_cracking,low,2533,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010602_MP4_1757425479103584_front_3000.jpg,0.01,0.45,3997,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,12.79,42.317837438650294,-71.1129039904327
3998,IA00199,lt_cracking,low,2541,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010602_MP4_1757425479103584_front_3000.jpg,0.07,0.62,3998,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,11.67,42.31785676273419,-71.11290066152607
3999,IA00199,lt_cracking,low,2542,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010602_MP4_1757425479103584_front_3000.jpg,0.37,1.23,3999,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,11.56,42.317851321342125,-71.11289639866898
4000,IA00199,lt_cracking,low,2855,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214657389546_front_3000.jpg,0.0,0.15,4000,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,10.48,42.31782393682828,-71.11285523761316
4001,IA00199,lt_cracking,low,2856,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214657389546_front_3000.jpg,0.12,1.65,4001,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,11.56,42.317802691320324,-71.1128389556396
4002,IA00199,lt_cracking,low,2857,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214657389546_front_3000.jpg,0.06,0.92,4002,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,11.26,42.317810416232014,-71.11284802955952
4003,IA00199,lt_cracking,low,2858,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214657389546_front_3000.jpg,0.0,0.83,4003,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,10.22,42.31782596054379,-71.11285351556238
4004,IA00199,lt_cracking,low,2859,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214657389546_front_3000.jpg,1.15,5.95,4004,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,6.73,42.31783987413743,-71.11280851983643
4005,IA00199,lt_cracking,low,2860,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214657389546_front_3000.jpg,0.01,0.13,4005,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,11.46,42.317794131910624,-71.11281079362057
4006,IA00199,lt_cracking,low,2866,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214657389546_front_3000.jpg,0.01,0.34,4006,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,12.09,42.31778441076023,-71.11278863044721
4007,IA00199,lt_cracking,low,4587,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214658889051_front_3000.jpg,0.0,0.09,4007,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,3.17,42.31787820244878,-71.11280071779638
4008,IA00199,lt_cracking,low,6445,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010602_MP4_1757424652200960_front_3000.jpg,0.02,0.45,4008,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,9.32,42.317810182009,-71.11279133606983
4009,IA00200,patching,low,445,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214658889051_front_3000.jpg,42.3,14.44,4009,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,4.3,42.31786161795707,-71.11273466112232
4010,IA00200,weathering,medium,445,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214657389546_front_3000.jpg,272.28,39.19,4010,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,8.35,42.317906148430055,-71.1128667922204
4011,IA00200,weathering,low,570,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214657389546_front_3000.jpg,767.77,39.37,4011,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,10.53,42.31797944468273,-71.11281628995589
4012,IA00200,weathering,medium,1601,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214658889051_front_3000.jpg,22.84,20.43,4012,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,6.76,42.31794419510792,-71.11272473396666
4013,IA00200,patching,medium,1601,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214659888722_front_3000.jpg,4.76,9.16,4013,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,7.47,42.317932623017576,-71.11269467709629
4014,IA00200,patching,low,570,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214658889051_front_3000.jpg,8.19,3.42,4014,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,3.82,42.31788482183709,-71.11272157981247
4015,IA00200,patching,medium,570,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214659888722_front_3000.jpg,0.01,0.38,4015,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,7.47,42.31793259294924,-71.1126945989981
4016,IA00200,lt_cracking,low,4571,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214658889051_front_3000.jpg,0.06,0.86,4016,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,6.75,42.317943484591964,-71.11281044070545
4017,IA00200,lt_cracking,low,4572,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214658889051_front_3000.jpg,0.09,0.47,4017,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,3.76,42.317915228987054,-71.1128002957841
4018,IA00200,lt_cracking,low,4573,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214658889051_front_3000.jpg,0.02,0.4,4018,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,3.83,42.317911122108484,-71.11280567328882
4019,IA00200,lt_cracking,low,4574,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214658889051_front_3000.jpg,0.0,0.22,4019,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,3.97,42.31791553856677,-71.11280338131408
4020,IA00200,lt_cracking,low,4576,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214658889051_front_3000.jpg,0.38,1.56,4020,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,2.5,42.3178772501428,-71.1127441166208
4021,IA00200,lt_cracking,low,4577,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214658889051_front_3000.jpg,0.1,0.7,4021,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,2.21,42.31788079001741,-71.11274473392481
4022,IA00200,lt_cracking,low,4579,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214658889051_front_3000.jpg,0.0,0.08,4022,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,1.14,42.317887184507335,-71.11277929797453
4023,IA00200,lt_cracking,low,4580,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214658889051_front_3000.jpg,0.01,0.13,4023,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,0.76,42.31789065116088,-71.11277609109754
4024,IA00200,lt_cracking,low,4581,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214658889051_front_3000.jpg,0.0,0.23,4024,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,1.73,42.31790038828724,-71.11278477185597
4025,IA00200,lt_cracking,low,4582,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214658889051_front_3000.jpg,0.1,0.85,4025,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,2.29,42.31789103981319,-71.11279481435476
4026,IA00200,lt_cracking,low,4583,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214658889051_front_3000.jpg,0.01,0.15,4026,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,1.99,42.317895965629255,-71.1127906061294
4027,IA00200,lt_cracking,low,4584,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214658889051_front_3000.jpg,0.01,0.47,4027,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,2.32,42.317899121297145,-71.1127935563764
4028,IA00200,lt_cracking,low,4585,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214658889051_front_3000.jpg,0.19,0.97,4028,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,1.88,42.31789660109538,-71.11278901998415
4029,IA00200,lt_cracking,low,4586,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214658889051_front_3000.jpg,0.0,0.17,4029,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,2.35,42.317900332583186,-71.11279327306815
4030,IA00200,lt_cracking,low,4588,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214658889051_front_3000.jpg,2.86,5.53,4030,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,3.66,42.317908129075576,-71.11280584330805
4031,IA00200,lt_cracking,low,4589,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214658889051_front_3000.jpg,0.04,0.39,4031,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,3.99,42.317860554858306,-71.11274372837272
4032,IA00200,lt_cracking,low,4594,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214658889051_front_3000.jpg,0.05,0.47,4032,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,4.06,42.31789237800882,-71.11281638553528
4033,IA00200,lt_cracking,low,4595,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214658889051_front_3000.jpg,0.0,0.13,4033,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,3.76,42.31789641303261,-71.11281238476559
4034,IA00200,lt_cracking,low,4596,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214658889051_front_3000.jpg,0.16,1.14,4034,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,3.74,42.31789638713362,-71.11281215752922
4035,IA00200,lt_cracking,low,4597,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214658889051_front_3000.jpg,0.0,0.17,4035,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,3.27,42.31788336409819,-71.11280506157797
4036,IA00200,lt_cracking,low,4598,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214658889051_front_3000.jpg,0.0,0.11,4036,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,3.16,42.31788490185512,-71.11280423203928
4037,IA00200,lt_cracking,low,4599,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214658889051_front_3000.jpg,0.06,0.65,4037,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,3.03,42.3178860337182,-71.11280301719957
4038,IA00201,alligator_cracking,low,1,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010602_MP4_1757425467104997_front_3000.jpg,1.8,2.46,4038,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,10.91,42.31798683267108,-71.1128008919803
4039,IA00201,weathering,low,570,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214658889051_front_3000.jpg,2.13,2.29,4039,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,7.47,42.31793259294924,-71.1126945989981
4040,IA00201,weathering,low,570,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214658889051_front_3000.jpg,136.82,16.81,4040,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,10.53,42.31797944468273,-71.11281628995589
4041,IA00201,weathering,medium,1601,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214658889051_front_3000.jpg,965.92,39.37,4041,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,7.44,42.317958797646,-71.11276266204263
4042,IA00201,weathering,medium,1601,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214658889051_front_3000.jpg,0.01,0.63,4042,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,8.29,42.317934246972165,-71.11268389190215
4043,IA00201,patching,medium,1601,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214659888722_front_3000.jpg,52.62,11.48,4043,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,6.76,42.31794419510792,-71.11272473396666
4044,IA00201,patching,medium,1601,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214660888392_front_3000.jpg,0.85,1.87,4044,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,15.92,42.31802246766255,-71.11268715690724
4045,IA00201,patching,medium,1601,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214659888722_front_3000.jpg,0.55,1.02,4045,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,7.85,42.31796122455701,-71.11274854166693
4046,IA00201,patching,medium,1601,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214659888722_front_3000.jpg,1.85,2.61,4046,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,7.92,42.31796153852848,-71.11274628393765
4047,IA00201,patching,medium,570,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214659888722_front_3000.jpg,0.04,2.38,4047,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,7.47,42.31793262301648,-71.11269467709343
